0.293448,2,1160,8,109,62,62,125,160,0,0,176,0,0,0,0,0,0,0,0,0,0
0.293442,3,770,8,201,250,86,254,0,0,117,12,0,0,0,0,0,0,0,0,0,0
0.293697,2,1152,8,193,0,128,164,25,0,6,250,0,0,0,0,0,0,0,0,0,0
0.293691,3,771,8,2,0,2,0,0,0,117,124,0,0,0,0,0,0,0,0,0,0
0.293950,2,648,8,217,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.293944,3,2042,8,162,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.293951,2,174,8,113,112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.293994,1,1.313126,-0.465679,9.918580,-0.005246,0.039667,-0.007964,0.563319,0.194499,-1.782517,-2.325391,-6.819659,-8.572645,0,0,0,0,0,0,0,0
0.294198,2,194,8,204,0,0,0,128,80,0,227,0,0,0,0,0,0,0,0,0,0
0.294192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.294192,30,1389188426.021681,0.292817,255.639999,258.779999,142.539993,-24.360001,-10.420000,42.720001,-1.335000,-0.426000,0.000000,0.020000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.294192,3,2045,2,235,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.294442,2,416,8,0,71,130,51,254,254,0,55,0,0,0,0,0,0,0,0,0,0
0.294816,2,1360,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.295191,2,672,8,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0
0.295192,2,1394,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.295441,2,928,8,255,195,45,230,248,255,255,15,0,0,0,0,0,0,0,0,0,0
0.295442,2,1416,8,8,76,125,129,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.295817,2,1184,8,122,51,138,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.296066,2,1192,8,50,128,4,0,0,0,48,134,0,0,0,0,0,0,0,0,0,0
0.296317,2,1440,8,126,138,36,55,164,115,28,171,0,0,0,0,0,0,0,0,0,0
0.296823,2,906,4,189,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.296817,3,768,8,220,99,29,101,180,55,0,0,0,0,0,0,0,0,0,0,0,0
0.297066,3,769,8,62,251,251,253,91,8,0,0,0,0,0,0,0,0,0,0,0,0
0.297317,3,770,8,201,250,83,254,0,0,118,12,0,0,0,0,0,0,0,0,0,0
0.297691,3,771,8,2,0,0,0,0,0,118,124,0,0,0,0,0,0,0,0,0,0
0.297944,3,2042,8,163,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.298192,2,208,6,181,151,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.298316,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298316,30,1389188426.025805,0.296817,255.639999,258.850006,142.600006,-24.360001,-10.340000,42.779999,-1.335000,-0.429000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.298316,3,2045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298441,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.300817,3,768,8,214,99,29,101,183,55,0,0,0,0,0,0,0,0,0,0,0,0
0.301066,3,769,8,59,251,251,253,92,8,0,0,0,0,0,0,0,0,0,0,0,0
0.301317,3,770,8,199,250,81,254,0,0,119,12,0,0,0,0,0,0,0,0,0,0
0.301691,3,771,8,0,0,255,255,0,0,119,124,0,0,0,0,0,0,0,0,0,0
0.301945,3,2042,8,164,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.302316,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.302316,30,1389188426.029805,0.300817,255.580002,258.850006,142.630005,-24.420000,-10.340000,42.799999,-1.337000,-0.431000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.302317,3,2045,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.302442,2,640,8,8,62,88,32,62,51,19,63,0,0,0,0,0,0,0,0,0,0
0.302817,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.303067,2,1160,8,29,62,62,125,160,0,0,192,0,0,0,0,0,0,0,0,0,0
0.303317,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.303692,2,174,8,129,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.303949,2,416,8,0,71,106,51,254,254,0,56,0,0,0,0,0,0,0,0,0,0
0.303949,2,672,8,0,0,0,0,0,0,128,128,0,0,0,0,0,0,0,0,0,0
0.303992,1,1.273968,-0.321390,9.745919,-0.002155,0.010486,0.008348,0.563316,0.194061,-1.782524,-2.324029,-6.828178,-8.577952,0,0,0,0,0,0,0,0
0.304192,2,194,8,204,0,0,0,128,96,0,211,0,0,0,0,0,0,0,0,0,0
0.304442,2,1184,8,116,51,96,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.304817,3,768,8,214,99,35,101,196,55,0,0,0,0,0,0,0,0,0,0,0,0
0.305066,3,769,8,59,251,254,253,99,8,0,0,0,0,0,0,0,0,0,0,0,0
0.305317,3,770,8,196,250,79,254,0,0,120,12,0,0,0,0,0,0,0,0,0,0
0.305567,3,771,8,255,255,252,255,0,0,120,124,0,0,0,0,0,0,0,0,0,0
0.305943,3,2042,8,165,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.306192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.306192,30,1389188426.033681,0.304817,255.580002,258.910004,142.759995,-24.420000,-10.280000,42.939999,-1.340000,-0.433000,0.000000,-0.010000,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.306192,3,2045,2,235,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.307442,2,208,6,138,168,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.308817,3,768,8,211,99,35,101,199,55,0,0,0,0,0,0,0,0,0,0,0,0
0.309066,3,769,8,58,251,254,253,100,8,0,0,0,0,0,0,0,0,0,0,0,0
0.309317,3,770,8,194,250,79,254,0,0,121,12,0,0,0,0,0,0,0,0,0,0
0.309692,3,771,8,253,255,250,255,0,0,121,124,0,0,0,0,0,0,0,0,0,0
0.309944,3,2042,8,166,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.310316,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310316,30,1389188426.037805,0.308817,255.550003,258.910004,142.789993,-24.440001,-10.280000,42.959999,-1.342000,-0.433000,0.000000,-0.030000,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.310317,3,2045,2,245,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.312318,2,80,4,0,240,96,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.312567,2,640,8,8,62,80,32,62,51,19,63,0,0,0,0,0,0,0,0,0,0
0.312816,2,800,8,36,0,32,141,51,133,54,134,0,0,0,0,0,0,0,0,0,0
0.312825,3,768,8,199,99,35,101,202,55,0,0,0,0,0,0,0,0,0,0,0,0
0.313067,3,769,8,52,251,254,253,102,8,0,0,0,0,0,0,0,0,0,0,0,0
0.313192,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.313316,3,770,8,192,250,75,254,0,0,122,12,0,0,0,0,0,0,0,0,0,0
0.313442,2,1152,8,193,0,158,164,25,0,6,228,0,0,0,0,0,0,0,0,0,0
0.313692,3,771,8,250,255,249,255,0,0,122,124,0,0,0,0,0,0,0,0,0,0
0.313817,2,1160,8,13,62,62,125,160,0,0,208,0,0,0,0,0,0,0,0,0,0
0.313818,2,648,8,217,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.313944,3,2042,8,167,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.313987,1,1.307442,-0.367380,9.732763,0.002591,0.034003,-0.009051,0.563750,0.196218,-1.779734,-2.321413,-6.825606,-8.588654,0,0,0,0,0,0,0,0
0.314067,2,174,8,145,144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.314192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314192,30,1389188426.041681,0.312825,255.429993,258.910004,142.820007,-24.559999,-10.280000,43.000000,-1.344000,-0.437000,0.000000,-0.060000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.314192,3,2045,2,251,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314317,2,194,8,204,0,0,0,128,112,0,195,0,0,0,0,0,0,0,0,0,0
0.314692,2,416,8,0,71,110,51,254,254,0,57,0,0,0,0,0,0,0,0,0,0
0.314692,2,1416,8,8,70,125,131,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.314942,2,672,8,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0
0.315192,2,928,8,41,196,61,38,249,255,255,15,0,0,0,0,0,0,0,0,0,0
0.315442,2,1184,8,132,51,90,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.315823,2,906,4,205,1,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316067,2,1192,8,50,128,4,0,0,0,64,246,0,0,0,0,0,0,0,0,0,0
0.316067,2,1440,8,125,122,36,71,164,131,28,171,0,0,0,0,0,0,0,0,0,0
0.316818,3,768,8,196,99,41,101,205,55,0,0,0,0,0,0,0,0,0,0,0,0
0.317067,3,769,8,50,251,1,254,103,8,0,0,0,0,0,0,0,0,0,0,0,0
0.317316,3,770,8,191,250,72,254,0,0,123,12,0,0,0,0,0,0,0,0,0,0
0.317442,2,208,6,155,185,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.317692,3,771,8,249,255,247,255,0,0,123,124,0,0,0,0,0,0,0,0,0,0
0.317817,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.317943,3,2042,8,168,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.318192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.318192,30,1389188426.045681,0.316818,255.399994,258.970001,142.850006,-24.600000,-10.220000,43.020000,-1.345000,-0.440000,0.000000,-0.070000,-0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.318192,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320818,3,768,8,196,99,35,101,205,55,0,0,0,0,0,0,0,0,0,0,0,0
0.321067,3,769,8,50,251,254,253,103,8,0,0,0,0,0,0,0,0,0,0,0,0
0.321316,3,770,8,191,250,74,254,0,0,124,12,0,0,0,0,0,0,0,0,0,0
0.321692,3,771,8,247,255,247,255,0,0,124,124,0,0,0,0,0,0,0,0,0,0
0.321941,3,2042,8,169,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.322192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.322192,30,1389188426.049681,0.320818,255.399994,258.910004,142.850006,-24.600000,-10.280000,43.020000,-1.345000,-0.438000,0.000000,-0.090000,-0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.322448,2,640,8,8,62,80,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.322441,3,2045,2,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.322691,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.322942,2,1160,8,61,62,62,125,160,0,0,224,0,0,0,0,0,0,0,0,0,0
0.323192,2,1490,8,1,90,90,90,49,75,90,56,0,0,0,0,0,0,0,0,0,0
0.323442,2,1056,8,128,142,143,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0
0.323692,2,174,8,161,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.323857,1,1.319985,-0.476061,9.675307,-0.007202,0.022938,-0.011683,0.562772,0.196318,-1.781305,-2.330707,-6.830596,-8.585874,0,0,0,0,0,0,0,0
0.323942,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.324192,2,416,8,0,71,122,51,254,254,0,58,0,0,0,0,0,0,0,0,0,0
0.324317,2,194,8,204,0,0,0,128,128,0,179,0,0,0,0,0,0,0,0,0,0
0.324567,2,672,8,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0
0.324824,2,1184,8,132,51,112,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.324818,3,768,8,196,99,35,101,199,55,0,0,0,0,0,0,0,0,0,0,0,0
0.325067,3,769,8,50,251,254,253,100,8,0,0,0,0,0,0,0,0,0,0,0,0
0.325317,3,770,8,192,250,74,254,0,0,125,12,0,0,0,0,0,0,0,0,0,0
0.325692,3,771,8,249,255,249,255,0,0,125,124,0,0,0,0,0,0,0,0,0,0
0.325941,3,2042,8,170,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.326192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.326192,30,1389188426.053681,0.324818,255.399994,258.910004,142.789993,-24.600000,-10.280000,42.959999,-1.344000,-0.438000,0.000000,-0.070000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.327442,2,208,6,232,202,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.327817,2,978,7,9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.328819,3,2045,2,248,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.328819,3,768,8,196,99,41,101,177,55,0,0,0,0,0,0,0,0,0,0,0,0
0.329067,3,769,8,50,251,1,254,89,8,0,0,0,0,0,0,0,0,0,0,0,0
0.329316,3,770,8,196,250,72,254,0,0,126,12,0,0,0,0,0,0,0,0,0,0
0.329692,3,771,8,251,255,248,255,0,0,126,124,0,0,0,0,0,0,0,0,0,0
0.329941,3,2042,8,171,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.330192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330192,30,1389188426.057681,0.328819,255.399994,258.970001,142.570007,-24.600000,-10.220000,42.740002,-1.340000,-0.440000,0.000000,-0.050000,-0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.330192,3,2045,2,251,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.332317,2,80,4,0,240,112,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.332567,2,640,8,8,62,56,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.332825,2,800,8,36,0,32,109,51,70,54,134,0,0,0,0,0,0,0,0,0,0
0.332819,3,768,8,196,99,41,101,196,55,0,0,0,0,0,0,0,0,0,0,0,0
0.333073,3,769,8,50,251,1,254,99,8,0,0,0,0,0,0,0,0,0,0,0,0
0.333067,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.333317,3,770,8,193,250,72,254,0,0,127,12,0,0,0,0,0,0,0,0,0,0
0.333442,2,1152,8,193,0,173,164,25,0,6,215,0,0,0,0,0,0,0,0,0,0
0.333692,3,771,8,250,255,248,255,0,0,127,124,0,0,0,0,0,0,0,0,0,0
0.333824,2,1160,8,18,62,62,125,159,0,0,240,0,0,0,0,0,0,0,0,0,0
0.333824,2,648,8,217,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.333866,1,1.305229,-0.371587,9.489641,0.007184,0.031897,0.005207,0.563817,0.197840,-1.782134,-2.327174,-6.830720,-8.586880,0,0,0,0,0,0,0,0
0.333942,3,2042,8,172,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.334067,2,174,8,177,176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.334192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334192,30,1389188426.061681,0.332819,255.399994,258.970001,142.759995,-24.600000,-10.220000,42.939999,-1.343000,-0.440000,0.000000,-0.060000,-0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.334193,3,2045,2,239,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334317,2,1416,8,8,69,125,134,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.334692,2,194,8,204,0,0,0,128,144,0,163,0,0,0,0,0,0,0,0,0,0
0.334692,2,416,8,0,71,122,51,254,254,0,59,0,0,0,0,0,0,0,0,0,0
0.334942,2,672,8,0,0,0,0,0,0,176,176,0,0,0,0,0,0,0,0,0,0
0.335192,2,928,8,24,197,77,102,249,255,255,15,0,0,0,0,0,0,0,0,0,0
0.335442,2,1184,8,122,51,122,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.335823,2,906,4,221,1,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336067,2,1192,8,50,128,4,0,0,0,80,230,0,0,0,0,0,0,0,0,0,0
0.336068,2,1440,8,126,132,36,87,164,147,28,171,0,0,0,0,0,0,0,0,0,0
0.336818,3,768,8,199,99,35,101,202,55,0,0,0,0,0,0,0,0,0,0,0,0
0.337067,3,769,8,52,251,254,253,102,8,0,0,0,0,0,0,0,0,0,0,0,0
0.337317,3,770,8,192,250,75,254,0,0,128,12,0,0,0,0,0,0,0,0,0,0
0.337442,2,208,6,249,219,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.337691,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.337698,3,771,8,250,255,249,255,0,0,128,124,0,0,0,0,0,0,0,0,0,0
0.337941,3,2042,8,173,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.338191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191,30,1389188426.065680,0.336818,255.429993,258.910004,142.820007,-24.559999,-10.280000,43.000000,-1.344000,-0.437000,0.000000,-0.060000,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.338443,3,2045,2,236,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340817,3,768,8,199,99,35,101,217,55,0,0,0,0,0,0,0,0,0,0,0,0
0.341067,3,769,8,52,251,254,253,109,8,0,0,0,0,0,0,0,0,0,0,0,0
0.341317,3,770,8,188,250,75,254,0,0,129,12,0,0,0,0,0,0,0,0,0,0
0.341694,3,771,8,250,255,251,255,0,0,129,124,0,0,0,0,0,0,0,0,0,0
0.341942,3,2042,8,174,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.342191,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.342191,30,1389188426.069680,0.340817,255.429993,258.910004,142.970001,-24.559999,-10.280000,43.139999,-1.348000,-0.437000,0.000000,-0.060000,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.342192,3,2045,2,241,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.342442,2,640,8,8,62,52,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.342817,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.343067,2,1160,8,226,62,62,125,159,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343317,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.343699,2,174,8,193,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.343741,1,1.298887,-0.417899,9.605411,0.009122,0.022843,-0.002278,0.565768,0.196419,-1.782656,-2.324525,-6.834892,-8.585752,0,0,0,0,0,0,0,0
0.343942,2,416,8,0,71,118,51,254,254,0,60,0,0,0,0,0,0,0,0,0,0
0.344192,2,672,8,0,0,0,0,0,0,192,192,0,0,0,0,0,0,0,0,0,0
0.344567,2,1184,8,106,51,132,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.344567,2,194,8,204,0,0,0,128,160,0,147,0,0,0,0,0,0,0,0,0,0
0.344817,3,768,8,205,99,35,101,202,55,0,0,0,0,0,0,0,0,0,0,0,0
0.345067,3,769,8,55,251,254,253,102,8,0,0,0,0,0,0,0,0,0,0,0,0
0.345317,3,770,8,193,250,77,254,0,0,130,12,0,0,0,0,0,0,0,0,0,0
0.345693,3,771,8,252,255,253,255,0,0,130,124,0,0,0,0,0,0,0,0,0,0
0.345942,3,2042,8,175,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.346317,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.346317,30,1389188426.073806,0.344817,255.490005,258.910004,142.820007,-24.500000,-10.280000,43.000000,-1.343000,-0.435000,0.000000,-0.040000,-0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.346317,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.347441,2,208,6,206,236,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.348817,3,768,8,214,99,29,101,199,55,0,0,0,0,0,0,0,0,0,0,0,0
0.349192,3,769,8,59,251,251,253,100,8,0,0,0,0,0,0,0,0,0,0,0,0
0.349442,3,770,8,195,250,81,254,0,0,131,12,0,0,0,0,0,0,0,0,0,0
0.349694,3,771,8,254,255,0,0,0,0,131,124,0,0,0,0,0,0,0,0,0,0
0.349942,3,2042,8,176,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.350192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350192,30,1389188426.077681,0.348817,255.580002,258.850006,142.789993,-24.420000,-10.340000,42.959999,-1.341000,-0.431000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.350193,3,2045,2,230,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352317,2,80,4,0,240,128,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352574,2,640,8,8,62,52,32,62,51,19,62,0,0,0,0,0,0,0,0,0,0
0.352823,2,896,8,0,103,51,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.352817,3,768,8,214,99,29,101,196,55,0,0,0,0,0,0,0,0,0,0,0,0
0.353074,2,1152,8,15,0,188,164,25,0,6,8,0,0,0,0,0,0,0,0,0,0
0.353067,3,769,8,59,251,251,253,99,8,0,0,0,0,0,0,0,0,0,0,0,0
0.353317,3,770,8,196,250,81,254,0,0,132,12,0,0,0,0,0,0,0,0,0,0
0.353443,2,800,8,36,0,32,123,51,135,54,134,0,0,0,0,0,0,0,0,0,0
0.353700,2,1160,8,242,62,62,125,159,0,0,16,0,0,0,0,0,0,0,0,0,0
0.353694,3,771,8,0,0,1,0,0,0,132,124,0,0,0,0,0,0,0,0,0,0
0.353700,2,648,8,44,183,144,0,49,80,155,16,0,0,0,0,0,0,0,0,0,0
0.353744,1,1.311173,-0.559247,9.653476,0.003737,0.038563,-0.012839,0.564703,0.194781,-1.782284,-2.332334,-6.830584,-8.571850,0,0,0,0,0,0,0,0
0.353948,2,174,8,209,208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.353942,3,2042,8,177,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.354192,2,1416,8,8,58,125,129,0,0,0,102,0,0,0,0,0,0,0,0,0,0
0.354316,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.354316,30,1389188426.081805,0.352817,255.580002,258.850006,142.759995,-24.420000,-10.340000,42.939999,-1.340000,-0.431000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.354317,3,2045,2,219,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.354441,2,194,8,204,0,0,0,128,176,0,131,0,0,0,0,0,0,0,0,0,0
0.354692,2,416,8,0,71,100,51,254,254,0,61,0,0,0,0,0,0,0,0,0,0
0.354942,2,672,8,0,0,0,0,0,0,208,208,0,0,0,0,0,0,0,0,0,0
0.355192,2,928,8,199,198,93,170,249,255,255,15,0,0,0,0,0,0,0,0,0,0
0.355442,2,1184,8,90,51,110,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.355693,2,1192,8,49,128,4,0,0,0,96,213,0,0,0,0,0,0,0,0,0,0
0.355942,2,1440,8,126,116,36,103,164,163,28,171,0,0,0,0,0,0,0,0,0,0
0.356691,2,906,4,237,1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.356817,3,768,8,220,99,22,101,190,55,0,0,0,0,0,0,0,0,0,0,0,0
0.357067,3,769,8,62,251,247,253,96,8,0,0,0,0,0,0,0,0,0,0,0,0
0.357317,3,770,8,198,250,86,254,0,0,133,12,0,0,0,0,0,0,0,0,0,0
0.357442,2,208,6,223,253,1,56,59,32,0,0,0,0,0,0,0,0,0,0,0,0
0.357699,2,976,6,3,128,8,0,200,91,0,0,0,0,0,0,0,0,0,0,0,0
0.357693,3,771,8,2,0,3,0,0,0,133,124,0,0,0,0,0,0,0,0,0,0
0.357943,3,2042,8,178,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.358192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358192,30,1389188426.085681,0.356817,255.639999,258.779999,142.699997,-24.360001,-10.420000,42.880001,-1.338000,-0.426000,0.000000,0.020000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.358193,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360817,3,768,8,223,99,19,101,190,55,0,0,0,0,0,0,0,0,0,0,0,0
0.361067,3,769,8,64,251,246,253,96,8,0,0,0,0,0,0,0,0,0,0,0,0
0.361317,3,770,8,199,250,87,254,0,0,134,12,0,0,0,0,0,0,0,0,0,0
0.361692,3,771,8,3,0,6,0,0,0,134,124,0,0,0,0,0,0,0,0,0,0
0.361942,3,2042,8,179,124,0,0,255,8,0,0,0,0,0,0,0,0,0,0,0,0
0.362192,3,2043,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.362192,30,1389188426.089681,0.360817,255.669998,258.750000,142.699997,-24.320000,-10.440000,42.880001,-1.337000,-0.425000,0.000000,0.030000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
0.362192,3,2045,2,246,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.362443,2,640,8,8,62,44,32,62,50,19,62,0,0,0,0,0,0,0,0,0,0
0.362692,2,896,8,0,103,50,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0.362942,2,1160,8,194,62,62,125,159,0,0,32,0,0,0,0,0,0,0,0,0,0
0.363192,2,1504,8,32,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0.363442,2,174,8,225,224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.363817,2,416,8,0,71,74,51,254,254,0,62,0,0,0,0,0,0,0,0,0,0
0.364067,2,672,8,0,0,0,0,0,0,224,224,0,0,0,0,0,0,0,0,0,0
0.364317,2,1184,8,86,51,64,51,204,255,204,255,0,0,0,0,0,0,0,0,0,0
0.364574,2,194,8,204,0,0,0,128,192,0,115,0,0,0,0,0,0,0,0,0,0
